,MAP_MMC_in,MAP_MMC_CIFAR100,MAP_MMC_CIFAR10,MAP_AUROC_CIFAR100,MAP_AUROC_CIFAR10,MAP_NLL_in,MAP_NLL_CIFAR100,MAP_NLL_CIFAR10,MAP_ECE_in,MAP_ECE_CIFAR100,MAP_ECE_CIFAR10,Diag_samples_MMC_in,Diag_samples_MMC_CIFAR100,Diag_samples_MMC_CIFAR10,Diag_samples_AUROC_CIFAR100,Diag_samples_AUROC_CIFAR10,Diag_samples_NLL_in,Diag_samples_NLL_CIFAR100,Diag_samples_NLL_CIFAR10,Diag_samples_ECE_in,Diag_samples_ECE_CIFAR100,Diag_samples_ECE_CIFAR10,KFAC_samples_MMC_in,KFAC_samples_MMC_CIFAR100,KFAC_samples_MMC_CIFAR10,KFAC_samples_AUROC_CIFAR100,KFAC_samples_AUROC_CIFAR10,KFAC_samples_NLL_in,KFAC_samples_NLL_CIFAR100,KFAC_samples_NLL_CIFAR10,KFAC_samples_ECE_in,KFAC_samples_ECE_CIFAR100,KFAC_samples_ECE_CIFAR10,Diag_LB_MMC_in,Diag_LB_MMC_CIFAR100,Diag_LB_MMC_CIFAR10,Diag_LB_AUROC_CIFAR100,Diag_LB_AUROC_CIFAR10,Diag_LB_NLL_in,Diag_LB_NLL_CIFAR100,Diag_LB_NLL_CIFAR10,Diag_LB_ECE_in,Diag_LB_ECE_CIFAR100,Diag_LB_ECE_CIFAR10,KFAC_LB_MMC_in,KFAC_LB_MMC_CIFAR100,KFAC_LB_MMC_CIFAR10,KFAC_LB_AUROC_CIFAR100,KFAC_LB_AUROC_CIFAR10,KFAC_LB_NLL_in,KFAC_LB_NLL_CIFAR100,KFAC_LB_NLL_CIFAR10,KFAC_LB_ECE_in,KFAC_LB_ECE_CIFAR100,KFAC_LB_ECE_CIFAR10,Diag_LB_norm_MMC_in,Diag_LB_norm_MMC_CIFAR100,Diag_LB_norm_MMC_CIFAR10,Diag_LB_norm_AUROC_CIFAR100,Diag_LB_norm_AUROC_CIFAR10,Diag_LB_norm_NLL_in,Diag_LB_norm_NLL_CIFAR100,Diag_LB_norm_NLL_CIFAR10,Diag_LB_norm_ECE_in,Diag_LB_norm_ECE_CIFAR100,Diag_LB_norm_ECE_CIFAR10,KFAC_LB_norm_MMC_in,KFAC_LB_norm_MMC_CIFAR100,KFAC_LB_norm_MMC_CIFAR10,KFAC_LB_norm_AUROC_CIFAR100,KFAC_LB_norm_AUROC_CIFAR10,KFAC_LB_norm_NLL_in,KFAC_LB_norm_NLL_CIFAR100,KFAC_LB_norm_NLL_CIFAR10,KFAC_LB_norm_ECE_in,KFAC_LB_norm_ECE_CIFAR100,KFAC_LB_norm_ECE_CIFAR10,Diag_PROBIT_MMC_in,Diag_PROBIT_MMC_CIFAR100,Diag_PROBIT_MMC_CIFAR10,Diag_PROBIT_AUROC_CIFAR100,Diag_PROBIT_AUROC_CIFAR10,Diag_PROBIT_NLL_in,Diag_PROBIT_NLL_CIFAR100,Diag_PROBIT_NLL_CIFAR10,Diag_PROBIT_ECE_in,Diag_PROBIT_ECE_CIFAR100,Diag_PROBIT_ECE_CIFAR10,KFAC_PROBIT_MMC_in,KFAC_PROBIT_MMC_CIFAR100,KFAC_PROBIT_MMC_CIFAR10,KFAC_PROBIT_AUROC_CIFAR100,KFAC_PROBIT_AUROC_CIFAR10,KFAC_PROBIT_NLL_in,KFAC_PROBIT_NLL_CIFAR100,KFAC_PROBIT_NLL_CIFAR10,KFAC_PROBIT_ECE_in,KFAC_PROBIT_ECE_CIFAR100,KFAC_PROBIT_ECE_CIFAR10
0,0.99612314,0.7881242,0.79251564,0.9607852431622618,0.9594818146896128,0.005910237319767475,5.928686141967773,6.07769775390625,0.007420878266376118,0.7157020202020201,0.7026162727272728,0.98439074,0.68697846,0.68925434,0.9570586220805164,0.9582527043638598,0.01819395087659359,4.646829128265381,4.74168062210083,0.016496604024262288,0.6152168383838384,0.6001692424242425,0.9832231,0.6543423,0.6573572,0.9588030789028886,0.959692584127228,0.01999705843627453,4.466787338256836,4.5695648193359375,0.018633725081174373,0.583352616161616,0.5678925353535352,0.99474984,0.7393287,0.7489636,0.9622434350030732,0.9596526832360172,0.007380282040685415,4.725522041320801,4.770489692687988,0.008365186126787237,0.6674126161616161,0.6592007523799243,0.99407315,0.7295599,0.7396852,0.9618325272741242,0.9592190784419177,0.008150339126586914,4.664709568023682,4.662527561187744,0.008975817641690417,0.6592949191919193,0.6505005858585858,0.9881058,0.750315,0.75143653,0.9442979083435771,0.9469559350030732,0.01422918401658535,4.458553791046143,4.349743843078613,0.012095102065523089,0.6785721010101011,0.6617892626262627,0.9853266,0.64378095,0.6457583,0.9528210471727104,0.9547434157959434,0.018901605159044266,4.127094268798828,3.938950777053833,0.017087341609084077,0.5749210202020203,0.5559448888888889,0.98671126,0.70958066,0.7124645,0.9602949427627535,0.9617278887523049,0.6617892626262627,4.464162349700928,4.496768474578857,0.013731526233446945,0.6374565656565657,0.6228902929292929,0.90486264,0.5367543,0.5377815,0.9563824389213276,0.958540817071297,0.10542333871126175,3.2627480030059814,3.2611489295959473,0.09443428600696573,0.46595622222222227,0.4484872222222223
1,0.99612314,0.7881242,0.79251564,0.9607852431622618,0.9594818146896128,0.005910237319767475,5.928686141967773,6.07769775390625,0.007420878266376118,0.7157020202020201,0.7026162727272728,0.9843949,0.6866368,0.6894145,0.9572030328057775,0.9585700752919484,0.018192918971180916,4.646116733551025,4.739509582519531,0.01655452807112303,0.6150551212121214,0.6000809696969698,0.9832177,0.6545848,0.6565747,0.9590607828826061,0.9596772068992011,0.020048754289746284,4.464244365692139,4.56271505355835,0.018888566829946666,0.5826889090909092,0.5669742525252526,0.99474984,0.7393287,0.7489636,0.9622434350030732,0.9596526832360172,0.007380282040685415,4.725522041320801,4.770489692687988,0.008365186126787237,0.6674126161616161,0.6592007523799243,0.99407315,0.7295599,0.7396852,0.9618325272741242,0.9592190784419177,0.008150339126586914,4.664709568023682,4.662527561187744,0.008975817641690417,0.6592949191919193,0.6505005858585858,0.9881058,0.750315,0.75143653,0.9442979083435771,0.9469559350030732,0.01422918401658535,4.458553791046143,4.349743843078613,0.012095102065523089,0.6785721010101011,0.6617892626262627,0.9853266,0.64378095,0.6457583,0.9528210471727104,0.9547434157959434,0.018901605159044266,4.127094268798828,3.938950777053833,0.017087341609084077,0.5749210202020203,0.5559448888888889,0.98671126,0.70958066,0.7124645,0.9602949427627535,0.9617278887523049,0.6617892626262627,4.464162349700928,4.496768474578857,0.013731526233446945,0.6374565656565657,0.6228902929292929,0.90486264,0.5367543,0.5377815,0.9563824389213276,0.958540817071297,0.10542333871126175,3.2627480030059814,3.2611489295959473,0.09443428600696573,0.46595622222222227,0.4484872222222223
2,0.99612314,0.7881242,0.79251564,0.9607852431622618,0.9594818146896128,0.005910237319767475,5.928686141967773,6.07769775390625,0.007420878266376118,0.7157020202020201,0.7026162727272728,0.9844109,0.68682986,0.68954724,0.9574082801936078,0.9583223724646589,0.018167462199926376,4.639379501342773,4.742663860321045,0.016372813103375485,0.6152606969696971,0.5998964747474748,0.98331183,0.6543828,0.6566347,0.9588785898125383,0.9597946777043638,0.019845569506287575,4.459827899932861,4.570757865905762,0.01873551122782837,0.5828368686868687,0.5658366262626263,0.99474984,0.7393287,0.7489636,0.9622434350030732,0.9596526832360172,0.007380282040685415,4.725522041320801,4.770489692687988,0.008365186126787237,0.6674126161616161,0.6592007523799243,0.99407315,0.7295599,0.7396852,0.9618325272741242,0.9592190784419177,0.008150339126586914,4.664709568023682,4.662527561187744,0.008975817641690417,0.6592949191919193,0.6505005858585858,0.9881058,0.750315,0.75143653,0.9442979083435771,0.9469559350030732,0.01422918401658535,4.458553791046143,4.349743843078613,0.012095102065523089,0.6785721010101011,0.6617892626262627,0.9853266,0.64378095,0.6457583,0.9528210471727104,0.9547434157959434,0.018901605159044266,4.127094268798828,3.938950777053833,0.017087341609084077,0.5749210202020203,0.5559448888888889,0.98671126,0.70958066,0.7124645,0.9602949427627535,0.9617278887523049,0.6617892626262627,4.464162349700928,4.496768474578857,0.013731526233446945,0.6374565656565657,0.6228902929292929,0.90486264,0.5367543,0.5377815,0.9563824389213276,0.958540817071297,0.10542333871126175,3.2627480030059814,3.2611489295959473,0.09443428600696573,0.46595622222222227,0.4484872222222223
3,0.99612314,0.7881242,0.79251564,0.9607852431622618,0.9594818146896128,0.005910237319767475,5.928686141967773,6.07769775390625,0.007420878266376118,0.7157020202020201,0.7026162727272728,0.98444754,0.6867339,0.68953043,0.9574889847111249,0.9583800975722186,0.018148452043533325,4.644244194030762,4.740405082702637,0.016283470848621428,0.6152212036754098,0.599480292929293,0.98328876,0.65477645,0.6567371,0.9590786858481868,0.959741178165335,0.019931957125663757,4.455091953277588,4.573421001434326,0.018783501890447186,0.5821133636363637,0.5666608686868687,0.99474984,0.7393287,0.7489636,0.9622434350030732,0.9596526832360172,0.007380282040685415,4.725522041320801,4.770489692687988,0.008365186126787237,0.6674126161616161,0.6592007523799243,0.99407315,0.7295599,0.7396852,0.9618325272741242,0.9592190784419177,0.008150339126586914,4.664709568023682,4.662527561187744,0.008975817641690417,0.6592949191919193,0.6505005858585858,0.9881058,0.750315,0.75143653,0.9442979083435771,0.9469559350030732,0.01422918401658535,4.458553791046143,4.349743843078613,0.012095102065523089,0.6785721010101011,0.6617892626262627,0.9853266,0.64378095,0.6457583,0.9528210471727104,0.9547434157959434,0.018901605159044266,4.127094268798828,3.938950777053833,0.017087341609084077,0.5749210202020203,0.5559448888888889,0.98671126,0.70958066,0.7124645,0.9602949427627535,0.9617278887523049,0.6617892626262627,4.464162349700928,4.496768474578857,0.013731526233446945,0.6374565656565657,0.6228902929292929,0.90486264,0.5367543,0.5377815,0.9563824389213276,0.958540817071297,0.10542333871126175,3.2627480030059814,3.2611489295959473,0.09443428600696573,0.46595622222222227,0.4484872222222223
4,0.99612314,0.7881242,0.79251564,0.9607852431622618,0.9594818146896128,0.005910237319767475,5.928686141967773,6.07769775390625,0.007420878266376118,0.7157020202020201,0.7026162727272728,0.98440015,0.6867915,0.68930274,0.9579089927781191,0.9588506357559926,0.018189003691077232,4.643235206604004,4.744410514831543,0.01657921408305551,0.6147011919191918,0.5995537474747475,0.9832747,0.65469265,0.6573173,0.9587393784572835,0.9595794330055316,0.019879229366779327,4.4639573097229,4.578680038452148,0.01880757482632098,0.5819729696969698,0.566932191919192,0.99474984,0.7393287,0.7489636,0.9622434350030732,0.9596526832360172,0.007380282040685415,4.725522041320801,4.770489692687988,0.008365186126787237,0.6674126161616161,0.6592007523799243,0.99407315,0.7295599,0.7396852,0.9618325272741242,0.9592190784419177,0.008150339126586914,4.664709568023682,4.662527561187744,0.008975817641690417,0.6592949191919193,0.6505005858585858,0.9881058,0.750315,0.75143653,0.9442979083435771,0.9469559350030732,0.01422918401658535,4.458553791046143,4.349743843078613,0.012095102065523089,0.6785721010101011,0.6617892626262627,0.9853266,0.64378095,0.6457583,0.9528210471727104,0.9547434157959434,0.018901605159044266,4.127094268798828,3.938950777053833,0.017087341609084077,0.5749210202020203,0.5559448888888889,0.98671126,0.70958066,0.7124645,0.9602949427627535,0.9617278887523049,0.6617892626262627,4.464162349700928,4.496768474578857,0.013731526233446945,0.6374565656565657,0.6228902929292929,0.90486264,0.5367543,0.5377815,0.9563824389213276,0.958540817071297,0.10542333871126175,3.2627480030059814,3.2611489295959473,0.09443428600696573,0.46595622222222227,0.4484872222222223
